/* DATA DESCRIPTION:
Citation:	Weisser, Wolfgang; Weigelt, Alexandra (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Main Experiment, year 2008). PANGAEA, https://doi.org/10.1594/PANGAEA.846532, 
B4A10	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	112.800	0.000	395.900	0.000																32.200											0.000				7.000					0.000	60.100						0.000								4.500				9.000					
B4A10	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	176.300	1.090	165.600	0.000																13.000											0.000				9.800					1.080	114.200						0.620								13.300				24.300					
B4A10	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	124.663	0.963	230.570	0.333																																																												
B4A10	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	37.960	2.160	1.130	0.000																18.660											2.260				7.570					0.000	8.350						0.000								1.120				0.000					
B4A10	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	87.504	21.810	0.720	0.000																15.100											33.630				11.090					0.574	14.490						0.000								0.000				12.620					
B4A10	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	117.614	7.790	9.340	0.000																58.800											0.013				7.440					0.311	33.200						0.000								1.750				16.100					
B4A10	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	81.026	10.587	3.730	0.000																																																												
B4A11	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	286.900	12.900	132.500	0.700								21.900						100.600						0.000																								164.400																
B4A11	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	323.700	16.400	89.100	0.000								0.000						6.800						0.000																								316.900																
B4A11	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	212.350	26.800	132.400	0.000								0.000						0.000						0.250																								212.100																
B4A11	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	274.317	18.700	118.000	0.233																																																												
B4A11	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.740	8.280	49.400	0.000								0.000						0.000						0.000																								2.740																
B4A11	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	67.700	5.890	2.740	0.000								42.700						0.000						0.000																								25.000																
B4A11	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	118.900	6.690	73.600	0.000								0.000						0.000						89.300																								29.600																
B4A11	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	63.113	6.953	41.910	0.000																																																												
B4A12	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	36.200	4.400	449.400	0.000																																														36.200														
B4A12	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	36.600	4.700	203.400	0.000																																														36.600														
B4A12	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	54.100	1.800	184.400	0.000																																														54.100														
B4A12	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	42.300	3.633	279.070	0.000																																																												
B4A12	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	23.000	17.700	0.090	0.000																																														23.000														
B4A12	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	33.500	35.600	16.300	0.000																																														33.500														
B4A12	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	14.500	8.730	13.400	0.000																																														14.500														
B4A12	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	23.667	20.677	9.930	0.000																																																												
B4A13	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.900	0.000	48.600	0.000																									1.900																																			
B4A13	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	41.800	2.100	0.000	0.000																									41.800																																			
B4A13	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	45.900	5.500	30.000	0.000																									45.900																																			
B4A13	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	29.867	2.533	26.200	0.000																																																												
B4A13	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	65.600	2.450	4.130	0.000																									65.600																																			
B4A13	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.360	0.820	6.630	0.000																									40.360																																			
B4A13	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	14.320	1.590	23.810	0.000																									14.320																																			
B4A13	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.093	1.620	11.520	0.000																																																												
B4A14	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	72.200	13.100	101.600	0.000																																						64.000				8.200																		
B4A14	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	112.100	0.000	97.400	0.000																																						93.300				18.800																		
B4A14	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	124.100	3.700	226.200	0.000																																						117.900				6.200																		
B4A14	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	102.800	5.600	141.730	0.000																																																												
B4A14	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	25.910	4.620	8.170	0.000																																						25.700				0.210																		
B4A14	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	32.020	2.990	5.510	0.000																																						31.860				0.160																		
B4A14	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	33.010	0.000	1.170	0.000																																						33.010				0.000																		
B4A14	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	30.313	2.537	4.950	0.000																																																												
B4A15	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	84.690	38.700	118.600	0.000									1.090																									83.600																										
B4A15	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	52.400	27.800	69.500	0.000									8.700																									43.700																										
B4A15	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	107.410	25.800	161.700	0.000									0.210																									107.200																										
B4A15	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	81.500	30.767	116.600	0.000																																																												
B4A15	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.580	3.270	22.200	0.000									0.000																									13.580																										
B4A15	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	10.480	3.550	57.700	0.000									1.130																									9.350																										
B4A15	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.140	1.690	58.300	0.000									0.000																									9.140																										
B4A15	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	11.067	2.837	46.070	0.000																																																												
B4A16	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	86.300	6.700	2.200	0.800				0.000	0.000										0.000															0.000			71.100			0.000									0.000		15.200													
B4A16	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	149.000	10.700	51.100	1.500				0.000	41.300										0.000															0.000			66.300			0.800									38.800		1.800													
B4A16	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	160.110	24.200	0.270	0.000				0.000	0.110										0.000															0.000			119.100			0.000									36.700		4.200													
B4A16	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	131.803	13.867	17.860	0.767																																																												
B4A16	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	26.470	2.740	0.440	0.000				0.000	0.000										0.000															0.000			26.430			0.000									0.040		0.000													
B4A16	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	18.920	4.010	0.000	0.650				0.000	0.000										0.000															0.000			18.770			0.000									0.150		0.000													
B4A16	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	41.450	5.290	0.000	0.000				0.000	0.000										0.000															0.000			41.270			0.000									0.180		0.000													
B4A16	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	28.947	4.013	0.150	0.217																																																												
B4A17	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	115.800	2.200	174.700	0.000																				115.800			0.000																																					
B4A17	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	156.710	11.800	184.600	0.000																				156.700			0.010																																					
B4A17	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	71.000	1.100	293.200	0.000																				71.000			0.000																																					
B4A17	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	114.503	5.033	217.500	0.000																																																												
B4A17	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	10.050	7.800	26.600	0.000																				9.700			0.350																																					
B4A17	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	26.400	0.000	5.700	0.000																				26.400			0.000																																					
B4A17	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.800	22.600	8.000	0.000																				13.600			2.200																																					
B4A17	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	17.417	10.133	13.430	0.000																																																												
B4A18	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1067.000	15.200	21.100	8.500			0.000			0.000	300.600						0.000			0.000				44.800				0.000			0.000					120.200	291.500				8.500			0.000								0.000					0.000	0.000					301.400	
B4A18	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	695.000	15.100	26.700	0.000			0.000			0.000	314.800						0.000			0.000				0.000				0.000			0.000					27.700	141.500				134.800			1.200								0.000					0.000	0.000					75.000	
B4A18	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	292.000	20.500	98.500	0.000			0.000			0.000	0.800						0.000			0.000				0.000				7.200			0.000					20.000	208.700				6.700			0.000								0.000					0.000	0.000					48.600	
B4A18	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	684.667	16.933	48.770	2.833																																																												
B4A18	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	208.693	37.600	1.210	0.000			0.000			0.000	156.600						0.603			0.000				0.000				0.000			0.000					5.090	20.910				20.210			0.000								0.000					0.000	0.000					5.280	
B4A18	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	137.420	17.100	20.460	0.000			0.000			0.000	0.000						6.460			0.000				0.000				9.750			0.000					5.010	64.100				23.500			0.000								0.000					0.000	0.000					28.600	
B4A18	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	133.000	10.590	15.440	0.000			0.000			0.000	58.500						0.000			0.000				0.000				0.000			0.000					0.000	35.900				38.600			0.000								0.000					0.000	0.000					0.000	
B4A18	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	159.704	21.763	12.370	0.000																																																												
B4A20	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	221.100	9.900	187.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000		3.800			80.700			9.500							22.500				47.300	56.500		0.000	0.000	0.800																														0.000
B4A20	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	381.500	15.100	48.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000		7.700			173.300			0.000							116.700				0.000	17.900		0.000	0.000	62.500																														3.400
B4A20	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	426.400	7.700	7.500	0.000	0.000	4.700	0.000	0.000	0.000	0.000		0.000			19.200			43.200							115.500				0.000	235.400		0.000	0.000	8.400																														0.000
B4A20	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	343.000	10.900	81.230	0.000																																																												
B4A20	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	160.200	16.400	17.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000		21.900			0.000			0.000							90.000				0.000	48.300		0.000	0.000	0.000																														0.000
B4A20	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	122.500	13.800	23.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000		0.000			0.000			0.000							119.200				0.000	3.300		0.000	0.000	0.000																														0.000
